Guard_ID,Date,Week,Regular_Shift,Actual_Shift,Is_Covering,Site,Clock_In,Clock_Out,Hours_Worked,Weekly_Hours,Over_40_Hours
1001,2024-04-19,16,Morning,Morning,False,Los Angeles CA,2024-04-19 06:21:00,2024-04-19 14:37:00,8.27,48.67,True
1001,2024-04-20,16,Morning,Morning,False,Los Angeles CA,2024-04-20 06:31:00,2024-04-20 14:31:00,8.0,48.67,True
1001,2024-04-21,16,Morning,Morning,False,Los Angeles CA,2024-04-21 06:28:00,2024-04-21 14:28:00,8.0,48.67,True
1001,2024-04-22,17,Morning,Morning,False,Los Angeles CA,2024-04-22 06:32:00,2024-04-22 14:44:00,8.2,24.45,False
1001,2024-04-23,17,Morning,Night,True,Los Angeles CA,2024-04-23 22:20:00,2024-04-24 06:32:00,8.2,24.45,False
1001,2024-04-27,17,Morning,Night,True,Los Angeles CA,2024-04-27 22:35:00,2024-04-28 06:38:00,8.05,24.45,False
1001,2024-04-29,18,Morning,Morning,False,Los Angeles CA,2024-04-29 06:35:00,2024-04-29 14:38:00,8.05,32.39,False
1001,2024-05-01,18,Morning,Morning,False,Oakland CA,2024-05-01 06:31:00,2024-05-01 14:43:00,8.2,32.39,False
1001,2024-05-03,18,Morning,Morning,False,Oakland CA,2024-05-03 06:26:00,2024-05-03 14:39:00,8.22,32.39,False
1001,2024-05-04,18,Morning,Afternoon,True,Oakland CA,2024-05-04 14:31:00,2024-05-04 22:26:00,7.92,32.39,False
1001,2024-05-06,19,Morning,Morning,False,Oakland CA,2024-05-06 06:21:00,2024-05-06 14:43:00,8.37,41.17,True
1001,2024-05-08,19,Morning,Afternoon,True,Oakland CA,2024-05-08 14:28:00,2024-05-08 22:41:00,8.22,41.17,True
1001,2024-05-10,19,Morning,Morning,False,Oakland CA,2024-05-10 06:23:00,2024-05-10 14:34:00,8.18,41.17,True
1001,2024-05-11,19,Morning,Morning,False,Oakland CA,2024-05-11 06:25:00,2024-05-11 14:39:00,8.23,41.17,True
1001,2024-05-12,19,Morning,Morning,False,Oakland CA,2024-05-12 06:25:00,2024-05-12 14:35:00,8.17,41.17,True
1001,2024-05-13,20,Morning,Morning,False,Oakland CA,2024-05-13 06:31:00,2024-05-13 14:29:00,7.97,40.37,True
1001,2024-05-14,20,Morning,Night,True,Oakland CA,2024-05-14 22:20:00,2024-05-15 06:32:00,8.2,40.37,True
1001,2024-05-16,20,Morning,Morning,False,Oakland CA,2024-05-16 06:24:00,2024-05-16 14:36:00,8.2,40.37,True
1001,2024-05-17,20,Morning,Morning,False,Oakland CA,2024-05-17 06:31:00,2024-05-17 14:29:00,7.97,40.37,True
1001,2024-05-18,20,Morning,Morning,False,Oakland CA,2024-05-18 06:26:00,2024-05-18 14:28:00,8.03,40.37,True
1001,2024-05-20,21,Morning,Morning,False,Oakland CA,2024-05-20 06:25:00,2024-05-20 14:37:00,8.2,49.07,True
1001,2024-05-21,21,Morning,Afternoon,True,Oakland CA,2024-05-21 14:35:00,2024-05-21 22:44:00,8.15,49.07,True
1001,2024-05-22,21,Morning,Morning,False,Oakland CA,2024-05-22 06:33:00,2024-05-22 14:39:00,8.1,49.07,True
1001,2024-05-23,21,Morning,Morning,False,Oakland CA,2024-05-23 06:22:00,2024-05-23 14:32:00,8.17,49.07,True
1001,2024-05-24,21,Morning,Morning,False,Oakland CA,2024-05-24 06:23:00,2024-05-24 14:40:00,8.28,49.07,True
1001,2024-05-26,21,Morning,Morning,False,Oakland CA,2024-05-26 06:32:00,2024-05-26 14:42:00,8.17,49.07,True
1001,2024-05-28,22,Morning,Morning,False,Oakland CA,2024-05-28 06:31:00,2024-05-28 14:34:00,8.05,48.84,True
1001,2024-05-29,22,Morning,Morning,False,Oakland CA,2024-05-29 06:33:00,2024-05-29 14:43:00,8.17,48.84,True
1001,2024-05-30,22,Morning,Morning,False,San Diego CA,2024-05-30 06:20:00,2024-05-30 14:43:00,8.38,48.84,True
1001,2024-05-31,22,Morning,Morning,False,San Diego CA,2024-05-31 06:31:00,2024-05-31 14:29:00,7.97,48.84,True
1001,2024-06-01,22,Morning,Morning,False,San Diego CA,2024-06-01 06:29:00,2024-06-01 14:45:00,8.27,48.84,True
1001,2024-06-02,22,Morning,Morning,False,San Diego CA,2024-06-02 06:33:00,2024-06-02 14:33:00,8.0,48.84,True
1001,2024-06-03,23,Morning,Morning,False,San Diego CA,2024-06-03 06:31:00,2024-06-03 14:45:00,8.23,48.550000000000004,True
1001,2024-06-04,23,Morning,Morning,False,San Diego CA,2024-06-04 06:20:00,2024-06-04 14:25:00,8.08,48.550000000000004,True
1001,2024-06-05,23,Morning,Morning,False,San Diego CA,2024-06-05 06:34:00,2024-06-05 14:26:00,7.87,48.550000000000004,True
1001,2024-06-06,23,Morning,Morning,False,San Diego CA,2024-06-06 06:35:00,2024-06-06 14:40:00,8.08,48.550000000000004,True
1001,2024-06-08,23,Morning,Morning,False,San Diego CA,2024-06-08 06:28:00,2024-06-08 14:32:00,8.07,48.550000000000004,True
1001,2024-06-09,23,Morning,Morning,False,San Diego CA,2024-06-09 06:32:00,2024-06-09 14:45:00,8.22,48.550000000000004,True
1001,2024-06-12,24,Morning,Morning,False,San Diego CA,2024-06-12 06:20:00,2024-06-12 14:40:00,8.33,32.24,False
1001,2024-06-13,24,Morning,Morning,False,San Diego CA,2024-06-13 06:32:00,2024-06-13 14:31:00,7.98,32.24,False
1001,2024-06-14,24,Morning,Morning,False,San Diego CA,2024-06-14 06:35:00,2024-06-14 14:29:00,7.9,32.24,False
1001,2024-06-15,24,Morning,Night,True,San Diego CA,2024-06-15 22:25:00,2024-06-16 06:27:00,8.03,32.24,False
1001,2024-06-17,25,Morning,Morning,False,San Diego CA,2024-06-17 06:31:00,2024-06-17 14:40:00,8.15,48.66,True
1001,2024-06-18,25,Morning,Morning,False,San Diego CA,2024-06-18 06:22:00,2024-06-18 14:29:00,8.12,48.66,True
1001,2024-06-20,25,Morning,Morning,False,San Diego CA,2024-06-20 06:25:00,2024-06-20 14:38:00,8.22,48.66,True
1001,2024-06-21,25,Morning,Morning,False,San Diego CA,2024-06-21 06:31:00,2024-06-21 14:29:00,7.97,48.66,True
1001,2024-06-22,25,Morning,Morning,False,San Diego CA,2024-06-22 06:34:00,2024-06-22 14:41:00,8.12,48.66,True
1001,2024-06-23,25,Morning,Night,True,San Diego CA,2024-06-23 22:33:00,2024-06-24 06:38:00,8.08,48.66,True
1001,2024-06-24,26,Morning,Night,True,San Diego CA,2024-06-24 22:33:00,2024-06-25 06:44:00,8.18,40.61,True
1001,2024-06-25,26,Morning,Morning,False,San Diego CA,2024-06-25 06:24:00,2024-06-25 14:36:00,8.2,40.61,True
1001,2024-06-26,26,Morning,Morning,False,San Diego CA,2024-06-26 06:35:00,2024-06-26 14:40:00,8.08,40.61,True
1001,2024-06-28,26,Morning,Morning,False,San Diego CA,2024-06-28 06:24:00,2024-06-28 14:31:00,8.12,40.61,True
1001,2024-06-29,26,Morning,Morning,False,Los Angeles CA,2024-06-29 06:23:00,2024-06-29 14:25:00,8.03,40.61,True
1002,2024-01-01,1,Morning,Morning,False,Fresno CA,2024-01-01 06:33:00,2024-01-01 14:29:00,7.93,32.18,False
1002,2024-01-02,1,Morning,Morning,False,Fresno CA,2024-01-02 06:26:00,2024-01-02 14:34:00,8.13,32.18,False
1002,2024-01-03,1,Morning,Morning,False,Fresno CA,2024-01-03 06:25:00,2024-01-03 14:29:00,8.07,32.18,False
1002,2024-01-06,1,Morning,Morning,False,Fresno CA,2024-01-06 06:23:00,2024-01-06 14:26:00,8.05,32.18,False
1002,2024-01-08,2,Morning,Morning,False,Fresno CA,2024-01-08 06:23:00,2024-01-08 14:34:00,8.18,48.379999999999995,True
1002,2024-01-09,2,Morning,Morning,False,Fresno CA,2024-01-09 06:29:00,2024-01-09 14:43:00,8.23,48.379999999999995,True
1002,2024-01-10,2,Morning,Morning,False,Fresno CA,2024-01-10 06:29:00,2024-01-10 14:25:00,7.93,48.379999999999995,True
1002,2024-01-11,2,Morning,Morning,False,Fresno CA,2024-01-11 06:27:00,2024-01-11 14:29:00,8.03,48.379999999999995,True
1002,2024-01-13,2,Morning,Morning,False,Fresno CA,2024-01-13 06:32:00,2024-01-13 14:28:00,7.93,48.379999999999995,True
1002,2024-01-14,2,Morning,Afternoon,True,Fresno CA,2024-01-14 14:35:00,2024-01-14 22:40:00,8.08,48.379999999999995,True
1002,2024-01-15,3,Morning,Morning,False,Fresno CA,2024-01-15 06:26:00,2024-01-15 14:26:00,8.0,40.55,True
1002,2024-01-17,3,Morning,Morning,False,Fresno CA,2024-01-17 06:20:00,2024-01-17 14:44:00,8.4,40.55,True
1002,2024-01-19,3,Morning,Morning,False,Fresno CA,2024-01-19 06:27:00,2024-01-19 14:36:00,8.15,40.55,True
1002,2024-01-20,3,Morning,Morning,False,Fresno CA,2024-01-20 06:21:00,2024-01-20 14:27:00,8.1,40.55,True
1002,2024-01-21,3,Morning,Morning,False,Fresno CA,2024-01-21 06:31:00,2024-01-21 14:25:00,7.9,40.55,True
1002,2024-01-24,4,Morning,Morning,False,Fresno CA,2024-01-24 06:20:00,2024-01-24 14:43:00,8.38,16.36,False
1002,2024-01-27,4,Morning,Morning,False,Fresno CA,2024-01-27 06:30:00,2024-01-27 14:29:00,7.98,16.36,False
1002,2024-01-29,5,Morning,Morning,False,Fresno CA,2024-01-29 06:31:00,2024-01-29 14:27:00,7.93,24.13,False
1002,2024-02-02,5,Morning,Morning,False,Fresno CA,2024-02-02 06:20:00,2024-02-02 14:25:00,8.08,24.13,False
1002,2024-02-03,5,Morning,Morning,False,Fresno CA,2024-02-03 06:27:00,2024-02-03 14:34:00,8.12,24.13,False
1002,2024-02-06,6,Morning,Morning,False,Fresno CA,2024-02-06 06:30:00,2024-02-06 14:36:00,8.1,40.769999999999996,True
1002,2024-02-07,6,Morning,Morning,False,Fresno CA,2024-02-07 06:32:00,2024-02-07 14:37:00,8.08,40.769999999999996,True
1002,2024-02-08,6,Morning,Morning,False,Fresno CA,2024-02-08 06:31:00,2024-02-08 14:38:00,8.12,40.769999999999996,True
1002,2024-02-09,6,Morning,Morning,False,Fresno CA,2024-02-09 06:21:00,2024-02-09 14:43:00,8.37,40.769999999999996,True
1002,2024-02-10,6,Morning,Morning,False,Fresno CA,2024-02-10 06:21:00,2024-02-10 14:27:00,8.1,40.769999999999996,True
1002,2024-02-12,7,Morning,Afternoon,True,Fresno CA,2024-02-12 14:26:00,2024-02-12 22:41:00,8.25,40.46,True
1002,2024-02-14,7,Morning,Morning,False,Fresno CA,2024-02-14 06:29:00,2024-02-14 14:32:00,8.05,40.46,True
1002,2024-02-15,7,Morning,Morning,False,Fresno CA,2024-02-15 06:32:00,2024-02-15 14:34:00,8.03,40.46,True
1002,2024-02-17,7,Morning,Morning,False,Fresno CA,2024-02-17 06:29:00,2024-02-17 14:26:00,7.95,40.46,True
1002,2024-02-18,7,Morning,Afternoon,True,Fresno CA,2024-02-18 14:22:00,2024-02-18 22:33:00,8.18,40.46,True
1002,2024-02-19,8,Morning,Morning,False,Fresno CA,2024-02-19 06:26:00,2024-02-19 14:28:00,8.03,40.81999999999999,True
1002,2024-02-20,8,Morning,Afternoon,True,Fresno CA,2024-02-20 14:29:00,2024-02-20 22:45:00,8.27,40.81999999999999,True
1002,2024-02-21,8,Morning,Morning,False,Fresno CA,2024-02-21 06:21:00,2024-02-21 14:37:00,8.27,40.81999999999999,True
1002,2024-02-23,8,Morning,Morning,False,Fresno CA,2024-02-23 06:30:00,2024-02-23 14:28:00,7.97,40.81999999999999,True
1002,2024-02-24,8,Morning,Morning,False,Fresno CA,2024-02-24 06:28:00,2024-02-24 14:45:00,8.28,40.81999999999999,True
1002,2024-02-26,9,Morning,Night,True,Fresno CA,2024-02-26 22:32:00,2024-02-27 06:28:00,7.93,48.239999999999995,True
1002,2024-02-27,9,Morning,Afternoon,True,Fresno CA,2024-02-27 14:29:00,2024-02-27 22:29:00,8.0,48.239999999999995,True
1002,2024-02-28,9,Morning,Morning,False,Fresno CA,2024-02-28 06:28:00,2024-02-28 14:27:00,7.98,48.239999999999995,True
1002,2024-02-29,9,Morning,Morning,False,Fresno CA,2024-02-29 06:20:00,2024-02-29 14:27:00,8.12,48.239999999999995,True
1002,2024-03-01,9,Morning,Morning,False,Fresno CA,2024-03-01 06:35:00,2024-03-01 14:28:00,7.88,48.239999999999995,True
1002,2024-03-03,9,Morning,Afternoon,True,Fresno CA,2024-03-03 14:21:00,2024-03-03 22:41:00,8.33,48.239999999999995,True
1002,2024-03-04,10,Morning,Morning,False,Fresno CA,2024-03-04 06:26:00,2024-03-04 14:29:00,8.05,49.04,True
1002,2024-03-05,10,Morning,Night,True,Fresno CA,2024-03-05 22:31:00,2024-03-06 06:41:00,8.17,49.04,True
1002,2024-03-06,10,Morning,Afternoon,True,Fresno CA,2024-03-06 14:26:00,2024-03-06 22:37:00,8.18,49.04,True
1002,2024-03-08,10,Morning,Night,True,Fresno CA,2024-03-08 22:26:00,2024-03-09 06:27:00,8.02,49.04,True
1002,2024-03-09,10,Morning,Morning,False,Fresno CA,2024-03-09 06:28:00,2024-03-09 14:41:00,8.22,49.04,True
1002,2024-03-10,10,Morning,Night,True,Fresno CA,2024-03-10 22:20:00,2024-03-11 06:44:00,8.4,49.04,True
1002,2024-03-11,11,Morning,Morning,False,Fresno CA,2024-03-11 06:35:00,2024-03-11 14:37:00,8.03,48.69,True
1002,2024-03-12,11,Morning,Morning,False,Fresno CA,2024-03-12 06:30:00,2024-03-12 14:43:00,8.22,48.69,True
1002,2024-03-13,11,Morning,Morning,False,Fresno CA,2024-03-13 06:20:00,2024-03-13 14:28:00,8.13,48.69,True
1002,2024-03-14,11,Morning,Morning,False,Fresno CA,2024-03-14 06:31:00,2024-03-14 14:33:00,8.03,48.69,True
1002,2024-03-16,11,Morning,Afternoon,True,Fresno CA,2024-03-16 14:22:00,2024-03-16 22:36:00,8.23,48.69,True
1002,2024-03-17,11,Morning,Morning,False,Fresno CA,2024-03-17 06:28:00,2024-03-17 14:31:00,8.05,48.69,True
1002,2024-03-18,12,Morning,Morning,False,Fresno CA,2024-03-18 06:31:00,2024-03-18 14:38:00,8.12,40.79,True
1002,2024-03-20,12,Morning,Night,True,Fresno CA,2024-03-20 22:34:00,2024-03-21 06:44:00,8.17,40.79,True
1002,2024-03-22,12,Morning,Morning,False,Fresno CA,2024-03-22 06:22:00,2024-03-22 14:39:00,8.28,40.79,True
1002,2024-03-23,12,Morning,Morning,False,Fresno CA,2024-03-23 06:35:00,2024-03-23 14:45:00,8.17,40.79,True
1002,2024-03-24,12,Morning,Morning,False,Fresno CA,2024-03-24 06:24:00,2024-03-24 14:27:00,8.05,40.79,True
1002,2024-03-25,13,Morning,Morning,False,Fresno CA,2024-03-25 06:31:00,2024-03-25 14:44:00,8.22,49.34,True
1002,2024-03-26,13,Morning,Morning,False,Fresno CA,2024-03-26 06:30:00,2024-03-26 14:45:00,8.25,49.34,True
1002,2024-03-27,13,Morning,Morning,False,Fresno CA,2024-03-27 06:23:00,2024-03-27 14:45:00,8.37,49.34,True
1002,2024-03-28,13,Morning,Morning,False,Fresno CA,2024-03-28 06:26:00,2024-03-28 14:40:00,8.23,49.34,True
1002,2024-03-29,13,Morning,Morning,False,Fresno CA,2024-03-29 06:28:00,2024-03-29 14:31:00,8.05,49.34,True
1002,2024-03-30,13,Morning,Morning,False,Fresno CA,2024-03-30 06:32:00,2024-03-30 14:45:00,8.22,49.34,True
1002,2024-04-01,14,Morning,Morning,False,Los Angeles CA,2024-04-01 06:29:00,2024-04-01 14:31:00,8.03,40.41,True
1002,2024-04-04,14,Morning,Night,True,Los Angeles CA,2024-04-04 22:33:00,2024-04-05 06:29:00,7.93,40.41,True
1002,2024-04-05,14,Morning,Morning,False,Los Angeles CA,2024-04-05 06:22:00,2024-04-05 14:35:00,8.22,40.41,True
1002,2024-04-06,14,Morning,Morning,False,Los Angeles CA,2024-04-06 06:30:00,2024-04-06 14:42:00,8.2,40.41,True
1002,2024-04-07,14,Morning,Morning,False,Los Angeles CA,2024-04-07 06:34:00,2024-04-07 14:36:00,8.03,40.41,True
1002,2024-04-08,15,Morning,Morning,False,Los Angeles CA,2024-04-08 06:28:00,2024-04-08 14:34:00,8.1,40.589999999999996,True
1002,2024-04-10,15,Morning,Night,True,Los Angeles CA,2024-04-10 22:29:00,2024-04-11 06:36:00,8.12,40.589999999999996,True
1002,2024-04-11,15,Morning,Morning,False,Los Angeles CA,2024-04-11 06:20:00,2024-04-11 14:30:00,8.17,40.589999999999996,True
1002,2024-04-13,15,Morning,Morning,False,Los Angeles CA,2024-04-13 06:26:00,2024-04-13 14:38:00,8.2,40.589999999999996,True
1002,2024-04-14,15,Morning,Morning,False,Los Angeles CA,2024-04-14 06:32:00,2024-04-14 14:32:00,8.0,40.589999999999996,True
1002,2024-04-15,16,Morning,Morning,False,Los Angeles CA,2024-04-15 06:29:00,2024-04-15 14:33:00,8.07,56.95,True
1002,2024-04-16,16,Morning,Morning,False,Los Angeles CA,2024-04-16 06:21:00,2024-04-16 14:26:00,8.08,56.95,True
1002,2024-04-17,16,Morning,Night,True,Los Angeles CA,2024-04-17 22:24:00,2024-04-18 06:29:00,8.08,56.95,True
1002,2024-04-18,16,Morning,Morning,False,Los Angeles CA,2024-04-18 06:25:00,2024-04-18 14:43:00,8.3,56.95,True
1002,2024-04-19,16,Morning,Morning,False,Los Angeles CA,2024-04-19 06:27:00,2024-04-19 14:40:00,8.22,56.95,True
1002,2024-04-20,16,Morning,Morning,False,Los Angeles CA,2024-04-20 06:32:00,2024-04-20 14:25:00,7.88,56.95,True
1002,2024-04-21,16,Morning,Morning,False,Los Angeles CA,2024-04-21 06:25:00,2024-04-21 14:44:00,8.32,56.95,True
1002,2024-04-23,17,Morning,Night,True,Los Angeles CA,2024-04-23 22:20:00,2024-04-24 06:31:00,8.18,48.88,True
1002,2024-04-24,17,Morning,Night,True,Los Angeles CA,2024-04-24 22:28:00,2024-04-25 06:37:00,8.15,48.88,True
1002,2024-04-25,17,Morning,Morning,False,Los Angeles CA,2024-04-25 06:23:00,2024-04-25 14:28:00,8.08,48.88,True
1002,2024-04-26,17,Morning,Morning,False,Los Angeles CA,2024-04-26 06:25:00,2024-04-26 14:43:00,8.3,48.88,True
1002,2024-04-27,17,Morning,Morning,False,Los Angeles CA,2024-04-27 06:32:00,2024-04-27 14:36:00,8.07,48.88,True
1002,2024-04-28,17,Morning,Afternoon,True,Los Angeles CA,2024-04-28 14:25:00,2024-04-28 22:31:00,8.1,48.88,True
1002,2024-04-29,18,Morning,Morning,False,Los Angeles CA,2024-04-29 06:30:00,2024-04-29 14:34:00,8.07,48.8,True
1002,2024-04-30,18,Morning,Morning,False,San Diego CA,2024-04-30 06:29:00,2024-04-30 14:43:00,8.23,48.8,True
1002,2024-05-01,18,Morning,Morning,False,San Diego CA,2024-05-01 06:26:00,2024-05-01 14:27:00,8.02,48.8,True
1002,2024-05-02,18,Morning,Morning,False,San Diego CA,2024-05-02 06:32:00,2024-05-02 14:37:00,8.08,48.8,True
1002,2024-05-03,18,Morning,Morning,False,San Diego CA,2024-05-03 06:21:00,2024-05-03 14:44:00,8.38,48.8,True
1002,2024-05-04,18,Morning,Morning,False,San Diego CA,2024-05-04 06:31:00,2024-05-04 14:32:00,8.02,48.8,True
1002,2024-05-06,19,Morning,Morning,False,San Diego CA,2024-05-06 06:32:00,2024-05-06 14:33:00,8.02,56.879999999999995,True
1002,2024-05-07,19,Morning,Afternoon,True,San Diego CA,2024-05-07 14:26:00,2024-05-07 22:25:00,7.98,56.879999999999995,True
1002,2024-05-08,19,Morning,Morning,False,San Diego CA,2024-05-08 06:22:00,2024-05-08 14:37:00,8.25,56.879999999999995,True
1002,2024-05-09,19,Morning,Night,True,San Diego CA,2024-05-09 22:31:00,2024-05-10 06:41:00,8.17,56.879999999999995,True
1002,2024-05-10,19,Morning,Morning,False,San Diego CA,2024-05-10 06:28:00,2024-05-10 14:25:00,7.95,56.879999999999995,True
1002,2024-05-11,19,Morning,Morning,False,San Diego CA,2024-05-11 06:25:00,2024-05-11 14:45:00,8.33,56.879999999999995,True
1002,2024-05-12,19,Morning,Morning,False,San Diego CA,2024-05-12 06:25:00,2024-05-12 14:36:00,8.18,56.879999999999995,True
1002,2024-05-15,20,Morning,Morning,False,San Diego CA,2024-05-15 06:32:00,2024-05-15 14:37:00,8.08,32.8,False
1002,2024-05-16,20,Morning,Morning,False,San Diego CA,2024-05-16 06:32:00,2024-05-16 14:39:00,8.12,32.8,False
1002,2024-05-18,20,Morning,Morning,False,San Diego CA,2024-05-18 06:24:00,2024-05-18 14:40:00,8.27,32.8,False
1002,2024-05-19,20,Morning,Morning,False,San Diego CA,2024-05-19 06:25:00,2024-05-19 14:45:00,8.33,32.8,False
1002,2024-05-20,21,Morning,Morning,False,San Diego CA,2024-05-20 06:30:00,2024-05-20 14:29:00,7.98,48.93,True
1002,2024-05-21,21,Morning,Morning,False,San Diego CA,2024-05-21 06:23:00,2024-05-21 14:27:00,8.07,48.93,True
1002,2024-05-22,21,Morning,Morning,False,San Diego CA,2024-05-22 06:22:00,2024-05-22 14:44:00,8.37,48.93,True
1002,2024-05-24,21,Morning,Morning,False,San Diego CA,2024-05-24 06:28:00,2024-05-24 14:42:00,8.23,48.93,True
1002,2024-05-25,21,Morning,Morning,False,San Diego CA,2024-05-25 06:34:00,2024-05-25 14:33:00,7.98,48.93,True
1002,2024-05-26,21,Morning,Morning,False,San Diego CA,2024-05-26 06:20:00,2024-05-26 14:38:00,8.3,48.93,True
1002,2024-05-27,22,Morning,Morning,False,San Diego CA,2024-05-27 06:34:00,2024-05-27 14:25:00,7.85,31.950000000000003,False
1002,2024-05-28,22,Morning,Afternoon,True,San Diego CA,2024-05-28 14:24:00,2024-05-28 22:27:00,8.05,31.950000000000003,False
1002,2024-05-30,22,Morning,Morning,False,Los Angeles CA,2024-05-30 06:35:00,2024-05-30 14:35:00,8.0,31.950000000000003,False
1002,2024-06-02,22,Morning,Morning,False,Los Angeles CA,2024-06-02 06:31:00,2024-06-02 14:34:00,8.05,31.950000000000003,False
1002,2024-06-03,23,Morning,Morning,False,Los Angeles CA,2024-06-03 06:35:00,2024-06-03 14:40:00,8.08,48.650000000000006,True
1002,2024-06-04,23,Morning,Morning,False,Los Angeles CA,2024-06-04 06:27:00,2024-06-04 14:30:00,8.05,48.650000000000006,True
1002,2024-06-05,23,Morning,Morning,False,Los Angeles CA,2024-06-05 06:31:00,2024-06-05 14:45:00,8.23,48.650000000000006,True
1002,2024-06-06,23,Morning,Morning,False,Los Angeles CA,2024-06-06 06:27:00,2024-06-06 14:28:00,8.02,48.650000000000006,True
1002,2024-06-08,23,Morning,Morning,False,Los Angeles CA,2024-06-08 06:29:00,2024-06-08 14:32:00,8.05,48.650000000000006,True
1002,2024-06-09,23,Morning,Afternoon,True,Los Angeles CA,2024-06-09 14:29:00,2024-06-09 22:42:00,8.22,48.650000000000006,True
1002,2024-06-10,24,Morning,Morning,False,Los Angeles CA,2024-06-10 06:31:00,2024-06-10 14:29:00,7.97,40.35,True
1002,2024-06-11,24,Morning,Morning,False,Los Angeles CA,2024-06-11 06:28:00,2024-06-11 14:28:00,8.0,40.35,True
1002,2024-06-13,24,Morning,Morning,False,Los Angeles CA,2024-06-13 06:35:00,2024-06-13 14:41:00,8.1,40.35,True
1002,2024-06-14,24,Morning,Morning,False,Los Angeles CA,2024-06-14 06:28:00,2024-06-14 14:25:00,7.95,40.35,True
1002,2024-06-15,24,Morning,Morning,False,Los Angeles CA,2024-06-15 06:24:00,2024-06-15 14:44:00,8.33,40.35,True
1002,2024-06-17,25,Morning,Morning,False,Los Angeles CA,2024-06-17 06:32:00,2024-06-17 14:40:00,8.13,48.35,True
1002,2024-06-18,25,Morning,Morning,False,Los Angeles CA,2024-06-18 06:32:00,2024-06-18 14:37:00,8.08,48.35,True
1002,2024-06-19,25,Morning,Morning,False,Los Angeles CA,2024-06-19 06:33:00,2024-06-19 14:27:00,7.9,48.35,True
1002,2024-06-20,25,Morning,Morning,False,Los Angeles CA,2024-06-20 06:32:00,2024-06-20 14:30:00,7.97,48.35,True
1002,2024-06-21,25,Morning,Morning,False,Los Angeles CA,2024-06-21 06:21:00,2024-06-21 14:43:00,8.37,48.35,True
1002,2024-06-23,25,Morning,Morning,False,Los Angeles CA,2024-06-23 06:35:00,2024-06-23 14:29:00,7.9,48.35,True
1002,2024-06-24,26,Morning,Morning,False,Los Angeles CA,2024-06-24 06:34:00,2024-06-24 14:26:00,7.87,32.230000000000004,False
1002,2024-06-25,26,Morning,Morning,False,Los Angeles CA,2024-06-25 06:29:00,2024-06-25 14:42:00,8.22,32.230000000000004,False
1002,2024-06-26,26,Morning,Night,True,Los Angeles CA,2024-06-26 22:30:00,2024-06-27 06:37:00,8.12,32.230000000000004,False
1002,2024-06-30,26,Morning,Morning,False,Los Angeles CA,2024-06-30 06:24:00,2024-06-30 14:25:00,8.02,32.230000000000004,False
1003,2024-01-01,1,Night,Night,False,Oakland CA,2024-01-01 22:25:00,2024-01-02 06:25:00,8.0,32.83,False
1003,2024-01-02,1,Night,Night,False,Oakland CA,2024-01-02 22:21:00,2024-01-03 06:39:00,8.3,32.83,False
1003,2024-01-03,1,Night,Afternoon,True,Oakland CA,2024-01-03 14:20:00,2024-01-03 22:35:00,8.25,32.83,False
1003,2024-01-06,1,Night,Night,False,Oakland CA,2024-01-06 22:24:00,2024-01-07 06:41:00,8.28,32.83,False
1003,2024-01-11,2,Night,Night,False,Oakland CA,2024-01-11 22:32:00,2024-01-12 06:25:00,7.88,24.13,False
1003,2024-01-13,2,Night,Night,False,Oakland CA,2024-01-13 22:21:00,2024-01-14 06:33:00,8.2,24.13,False
1003,2024-01-14,2,Night,Afternoon,True,Oakland CA,2024-01-14 14:22:00,2024-01-14 22:25:00,8.05,24.13,False
1003,2024-01-15,3,Night,Night,False,Oakland CA,2024-01-15 22:24:00,2024-01-16 06:40:00,8.27,48.7,True
1003,2024-01-16,3,Night,Night,False,Oakland CA,2024-01-16 22:26:00,2024-01-17 06:30:00,8.07,48.7,True
