Timestamp,Site,Guard_ID,Shift,Incident_Type,Response_Time_Minutes,Patrol_Completed,Patrols_Done,QR_Scans,QR_Code_Locations_Scanned,Overtime_Hours
2024-04-03 03:18:00,Fresno CA,1000,Night,,0.0,True,5,1,Warehouse,0.2
2024-04-03 04:54:00,Fresno CA,1000,Night,Theft,12.5,True,5,2,"Warehouse, Gate A",0.5
2024-04-03 06:30:00,Tucson AZ,1000,Morning,,0.0,True,4,4,"Warehouse, Gate A, Main Entrance, Gate B",1.8
2024-04-03 08:30:00,Tucson AZ,1000,Morning,Trespassing,25.0,True,4,5,"Parking Lot, Gate B, Gate A, Main Entrance, Warehouse",0.0
2024-04-03 10:30:00,Tucson AZ,1000,Morning,,0.0,True,4,2,"Main Entrance, Gate A",0.4
2024-04-03 12:30:00,Tucson AZ,1000,Morning,,0.0,True,4,1,Main Entrance,1.0
2024-04-04 06:30:00,San Diego CA,1000,Morning,,0.0,True,2,4,"Main Entrance, Parking Lot, Gate A, Gate B",0.3
2024-04-04 10:30:00,San Diego CA,1000,Morning,,0.0,True,2,5,"Warehouse, Gate B, Parking Lot, Main Entrance, Gate A",0.0
2024-04-05 22:30:00,Oakland CA,1000,Night,,0.0,True,2,2,"Warehouse, Gate B",0.4
2024-04-06 02:30:00,Oakland CA,1000,Night,,0.0,True,2,2,"Warehouse, Parking Lot",0.2
2024-04-08 06:30:00,Tucson AZ,1000,Morning,,0.0,True,3,4,"Parking Lot, Gate B, Main Entrance, Warehouse",0.1
2024-04-08 09:10:00,Tucson AZ,1000,Morning,Disturbance,12.4,True,3,4,"Warehouse, Parking Lot, Gate B, Main Entrance",1.4
2024-04-08 11:50:00,Tucson AZ,1000,Morning,,0.0,True,3,4,"Main Entrance, Parking Lot, Gate A, Warehouse",0.8
2024-04-10 14:30:00,Fresno CA,1000,Afternoon,,0.0,True,1,5,"Warehouse, Gate B, Parking Lot, Main Entrance, Gate A",0.6
2024-04-11 06:30:00,Oakland CA,1000,Morning,,0.0,True,5,3,"Gate A, Main Entrance, Parking Lot",0.0
2024-04-11 08:06:00,Oakland CA,1000,Morning,,0.0,True,5,1,Main Entrance,0.3
2024-04-11 09:42:00,Oakland CA,1000,Morning,,0.0,True,5,5,"Main Entrance, Gate A, Parking Lot, Warehouse, Gate B",0.1
2024-04-11 11:18:00,Oakland CA,1000,Morning,,0.0,True,5,1,Warehouse,1.2
2024-04-11 12:54:00,Oakland CA,1000,Morning,,0.0,True,5,3,"Parking Lot, Main Entrance, Warehouse",0.1
2024-04-12 06:30:00,San Diego CA,1000,Morning,Disturbance,18.0,True,1,5,"Gate A, Gate B, Warehouse, Parking Lot, Main Entrance",0.2
2024-04-13 06:30:00,Los Angeles CA,1000,Morning,,0.0,True,2,2,"Warehouse, Parking Lot",0.4
2024-04-13 10:30:00,Los Angeles CA,1000,Morning,,0.0,True,2,1,Main Entrance,0.2
2024-04-15 14:30:00,Oakland CA,1000,Afternoon,Theft,14.3,True,2,2,"Parking Lot, Gate A",0.0
2024-04-15 18:30:00,Oakland CA,1000,Afternoon,,0.0,True,2,2,"Gate B, Gate A",0.0
2024-04-16 14:30:00,Fresno CA,1000,Afternoon,,0.0,True,1,4,"Main Entrance, Gate A, Parking Lot, Gate B",0.2
2024-04-17 14:30:00,Fresno CA,1000,Afternoon,,0.0,True,4,2,"Parking Lot, Warehouse",0.6
2024-04-17 16:30:00,Fresno CA,1000,Afternoon,,0.0,True,4,4,"Parking Lot, Gate A, Gate B, Main Entrance",0.4
2024-04-17 18:30:00,Fresno CA,1000,Afternoon,,0.0,True,4,2,"Gate B, Parking Lot",0.3
2024-04-17 20:30:00,Fresno CA,1000,Afternoon,Unauthorized Access,5.4,True,4,5,"Gate B, Main Entrance, Parking Lot, Warehouse, Gate A",0.4
2024-04-19 22:30:00,Tucson AZ,1000,Night,,0.0,True,5,3,"Main Entrance, Parking Lot, Warehouse",0.2
2024-04-20 00:06:00,Tucson AZ,1000,Night,,0.0,True,5,4,"Main Entrance, Parking Lot, Gate A, Warehouse",1.4
2024-04-20 01:42:00,Tucson AZ,1000,Night,,0.0,True,5,1,Parking Lot,0.0
2024-04-20 03:18:00,Tucson AZ,1000,Night,,0.0,True,5,5,"Warehouse, Gate A, Parking Lot, Gate B, Main Entrance",0.6
2024-04-20 04:54:00,Tucson AZ,1000,Night,,0.0,True,5,3,"Gate B, Main Entrance, Warehouse",1.1
2024-04-21 14:30:00,Fresno CA,1000,Afternoon,Vandalism,9.4,True,3,3,"Parking Lot, Gate B, Main Entrance",0.2
2024-04-21 17:10:00,Fresno CA,1000,Afternoon,,0.0,True,3,5,"Main Entrance, Gate A, Parking Lot, Warehouse, Gate B",0.6
2024-04-21 19:50:00,Fresno CA,1000,Afternoon,,0.0,True,3,5,"Warehouse, Main Entrance, Parking Lot, Gate A, Gate B",0.0
2024-04-22 06:30:00,San Diego CA,1000,Morning,Unauthorized Access,14.5,True,4,4,"Main Entrance, Parking Lot, Warehouse, Gate A",0.8
2024-04-22 08:30:00,San Diego CA,1000,Morning,,0.0,True,4,5,"Parking Lot, Warehouse, Gate A, Gate B, Main Entrance",0.6
2024-04-22 10:30:00,San Diego CA,1000,Morning,,0.0,True,4,4,"Gate A, Parking Lot, Main Entrance, Warehouse",0.7
2024-04-22 12:30:00,San Diego CA,1000,Morning,,0.0,True,4,1,Main Entrance,0.1
2024-04-23 14:30:00,Fresno CA,1000,Afternoon,,0.0,True,3,2,"Gate A, Gate B",0.6
2024-04-23 17:10:00,Fresno CA,1000,Afternoon,,0.0,True,3,4,"Main Entrance, Gate A, Parking Lot, Gate B",0.6
2024-04-23 19:50:00,Fresno CA,1000,Afternoon,Unauthorized Access,11.7,True,3,1,Main Entrance,0.1
2024-04-24 14:30:00,San Diego CA,1000,Afternoon,,0.0,True,5,1,Gate B,0.4
2024-04-24 16:06:00,San Diego CA,1000,Afternoon,,0.0,True,5,4,"Main Entrance, Gate B, Warehouse, Gate A",1.2
2024-04-24 17:42:00,San Diego CA,1000,Afternoon,False Alarm,10.9,True,5,4,"Warehouse, Gate B, Gate A, Parking Lot",0.2
2024-04-24 19:18:00,San Diego CA,1000,Afternoon,,0.0,True,5,5,"Gate B, Gate A, Warehouse, Main Entrance, Parking Lot",0.9
2024-04-24 20:54:00,San Diego CA,1000,Afternoon,,0.0,True,5,2,"Gate A, Warehouse",0.0
2024-04-25 06:30:00,Fresno CA,1000,Morning,,0.0,True,5,1,Warehouse,0.1
2024-04-25 08:06:00,Fresno CA,1000,Morning,Unauthorized Access,7.0,True,5,5,"Main Entrance, Gate B, Gate A, Parking Lot, Warehouse",1.4
2024-04-25 09:42:00,Fresno CA,1000,Morning,,0.0,True,5,5,"Gate B, Gate A, Parking Lot, Warehouse, Main Entrance",0.1
2024-04-25 11:18:00,Fresno CA,1000,Morning,,0.0,True,5,5,"Gate A, Gate B, Warehouse, Main Entrance, Parking Lot",0.1
2024-04-25 12:54:00,Fresno CA,1000,Morning,Vandalism,23.0,True,5,1,Parking Lot,0.0
2024-04-27 22:30:00,Oakland CA,1000,Night,Trespassing,3.6,True,3,3,"Main Entrance, Warehouse, Gate A",1.0
2024-04-28 01:10:00,Oakland CA,1000,Night,,0.0,True,3,2,"Warehouse, Gate A",0.5
2024-04-28 03:50:00,Oakland CA,1000,Night,,0.0,True,3,2,"Parking Lot, Warehouse",0.5
2024-05-01 14:30:00,Fresno CA,1000,Afternoon,Unauthorized Access,9.5,True,5,1,Parking Lot,0.4
2024-05-01 16:06:00,Fresno CA,1000,Afternoon,,0.0,True,5,3,"Gate A, Parking Lot, Gate B",0.0
2024-05-01 17:42:00,Fresno CA,1000,Afternoon,,0.0,True,5,2,"Warehouse, Gate A",0.3
2024-05-01 19:18:00,Fresno CA,1000,Afternoon,Disturbance,10.9,True,5,3,"Gate A, Gate B, Main Entrance",0.0
2024-05-01 20:54:00,Fresno CA,1000,Afternoon,Disturbance,10.4,True,5,5,"Gate A, Warehouse, Parking Lot, Gate B, Main Entrance",0.2
2024-05-02 22:30:00,Oakland CA,1000,Night,,0.0,True,4,3,"Gate A, Parking Lot, Main Entrance",0.1
2024-05-03 00:30:00,Oakland CA,1000,Night,,0.0,True,4,2,"Warehouse, Main Entrance",0.3
2024-05-03 02:30:00,Oakland CA,1000,Night,,0.0,True,4,2,"Gate A, Parking Lot",0.6
2024-05-03 04:30:00,Oakland CA,1000,Night,Vandalism,13.8,True,4,5,"Parking Lot, Main Entrance, Warehouse, Gate A, Gate B",1.4
2024-05-03 22:30:00,Tucson AZ,1000,Night,,0.0,True,4,2,"Main Entrance, Parking Lot",0.0
2024-05-04 00:30:00,Tucson AZ,1000,Night,,0.0,True,4,1,Main Entrance,0.0
2024-05-04 02:30:00,Tucson AZ,1000,Night,Disturbance,14.7,True,4,3,"Warehouse, Gate B, Main Entrance",0.5
2024-05-04 04:30:00,Tucson AZ,1000,Night,,0.0,True,4,1,Gate B,0.2
2024-05-04 22:30:00,Los Angeles CA,1000,Night,,0.0,True,1,2,"Main Entrance, Gate A",0.1
2024-05-05 06:30:00,Tucson AZ,1000,Morning,,0.0,True,2,1,Gate A,0.2
2024-05-05 10:30:00,Tucson AZ,1000,Morning,Vandalism,12.4,True,2,3,"Gate A, Warehouse, Gate B",0.3
2024-05-06 22:30:00,Oakland CA,1000,Night,,0.0,True,2,2,"Parking Lot, Main Entrance",0.4
2024-05-07 02:30:00,Oakland CA,1000,Night,,0.0,True,2,1,Gate A,0.6
2024-05-07 22:30:00,Tucson AZ,1000,Night,,0.0,True,3,2,"Main Entrance, Warehouse",0.2
2024-05-08 01:10:00,Tucson AZ,1000,Night,,0.0,True,3,2,"Main Entrance, Warehouse",0.1
2024-05-08 03:50:00,Tucson AZ,1000,Night,,0.0,True,3,5,"Warehouse, Gate B, Parking Lot, Main Entrance, Gate A",0.1
2024-05-08 06:30:00,Oakland CA,1000,Morning,Trespassing,3.2,True,5,4,"Parking Lot, Main Entrance, Gate B, Gate A",0.2
2024-05-08 08:06:00,Oakland CA,1000,Morning,,0.0,True,5,2,"Parking Lot, Gate B",0.7
2024-05-08 09:42:00,Oakland CA,1000,Morning,,0.0,True,5,5,"Gate B, Gate A, Parking Lot, Main Entrance, Warehouse",0.7
2024-05-08 11:18:00,Oakland CA,1000,Morning,,0.0,True,5,4,"Main Entrance, Gate A, Parking Lot, Gate B",0.5
2024-05-08 12:54:00,Oakland CA,1000,Morning,,0.0,True,5,3,"Warehouse, Main Entrance, Gate B",0.1
2024-05-09 22:30:00,Tucson AZ,1000,Night,,0.0,True,1,5,"Main Entrance, Parking Lot, Gate A, Gate B, Warehouse",0.4
2024-05-11 22:30:00,Fresno CA,1000,Night,,0.0,True,1,4,"Gate B, Main Entrance, Warehouse, Gate A",0.4
2024-05-14 06:30:00,San Diego CA,1000,Morning,,0.0,True,1,3,"Gate A, Warehouse, Gate B",0.3
2024-05-15 06:30:00,Oakland CA,1000,Morning,,0.0,True,2,3,"Parking Lot, Main Entrance, Gate B",0.4
2024-05-15 10:30:00,Oakland CA,1000,Morning,,0.0,True,2,1,Gate A,0.3
2024-05-17 14:30:00,Oakland CA,1000,Afternoon,,0.0,True,4,3,"Parking Lot, Main Entrance, Gate B",0.4
2024-05-17 16:30:00,Oakland CA,1000,Afternoon,,0.0,True,4,5,"Parking Lot, Warehouse, Gate A, Gate B, Main Entrance",0.6
2024-05-17 18:30:00,Oakland CA,1000,Afternoon,,0.0,True,4,2,"Gate B, Gate A",0.1
2024-05-17 20:30:00,Oakland CA,1000,Afternoon,,0.0,True,4,3,"Gate A, Gate B, Warehouse",0.7
2024-05-18 14:30:00,San Diego CA,1000,Afternoon,,0.0,True,3,1,Parking Lot,0.1
2024-05-18 17:10:00,San Diego CA,1000,Afternoon,,0.0,True,3,3,"Warehouse, Gate A, Main Entrance",0.0
2024-05-18 19:50:00,San Diego CA,1000,Afternoon,,0.0,True,3,3,"Warehouse, Gate B, Main Entrance",1.9
2024-05-19 14:30:00,Fresno CA,1000,Afternoon,,0.0,True,1,4,"Gate A, Warehouse, Gate B, Parking Lot",1.6
2024-05-20 22:30:00,Fresno CA,1000,Night,,0.0,True,1,1,Warehouse,0.0
2024-05-21 22:30:00,Oakland CA,1000,Night,,0.0,True,5,1,Main Entrance,0.3
2024-05-22 00:06:00,Oakland CA,1000,Night,Trespassing,11.7,True,5,3,"Main Entrance, Gate B, Gate A",0.9
2024-05-22 01:42:00,Oakland CA,1000,Night,,0.0,True,5,2,"Parking Lot, Gate A",1.5
2024-05-22 03:18:00,Oakland CA,1000,Night,,0.0,True,5,1,Gate B,0.5
2024-05-22 04:54:00,Oakland CA,1000,Night,,0.0,True,5,4,"Parking Lot, Warehouse, Gate A, Main Entrance",0.2
2024-05-23 22:30:00,Tucson AZ,1000,Night,,0.0,True,3,1,Warehouse,0.5
2024-05-24 01:10:00,Tucson AZ,1000,Night,,0.0,True,3,1,Parking Lot,0.2
2024-05-24 03:50:00,Tucson AZ,1000,Night,,0.0,True,3,1,Gate A,1.2
2024-05-24 06:30:00,Oakland CA,1000,Morning,Theft,5.2,True,4,2,"Gate B, Warehouse",1.0
2024-05-24 08:30:00,Oakland CA,1000,Morning,,0.0,True,4,4,"Gate A, Main Entrance, Gate B, Parking Lot",0.4
2024-05-24 10:30:00,Oakland CA,1000,Morning,Disturbance,6.0,True,4,3,"Warehouse, Main Entrance, Parking Lot",0.0
2024-05-24 12:30:00,Oakland CA,1000,Morning,,0.0,True,4,3,"Parking Lot, Gate A, Main Entrance",0.8
2024-05-25 22:30:00,San Diego CA,1000,Night,,0.0,True,1,2,"Parking Lot, Gate A",0.3
2024-05-27 14:30:00,Tucson AZ,1000,Afternoon,,0.0,True,5,3,"Parking Lot, Warehouse, Gate A",0.2
2024-05-27 16:06:00,Tucson AZ,1000,Afternoon,,0.0,True,5,5,"Gate A, Gate B, Main Entrance, Parking Lot, Warehouse",0.3
2024-05-27 17:42:00,Tucson AZ,1000,Afternoon,,0.0,True,5,2,"Parking Lot, Main Entrance",0.9
2024-05-27 19:18:00,Tucson AZ,1000,Afternoon,,0.0,True,5,1,Parking Lot,0.1
2024-05-27 20:54:00,Tucson AZ,1000,Afternoon,,0.0,True,5,5,"Main Entrance, Parking Lot, Gate B, Warehouse, Gate A",1.0
2024-05-29 06:30:00,Oakland CA,1000,Morning,,0.0,True,3,3,"Gate B, Warehouse, Gate A",1.1
2024-05-29 09:10:00,Oakland CA,1000,Morning,,0.0,True,3,1,Gate B,1.5
2024-05-29 11:50:00,Oakland CA,1000,Morning,,0.0,True,3,4,"Warehouse, Gate A, Gate B, Main Entrance",0.3
2024-05-30 06:30:00,San Diego CA,1000,Morning,,0.0,True,4,4,"Main Entrance, Gate B, Warehouse, Gate A",0.1
2024-05-30 08:30:00,San Diego CA,1000,Morning,,0.0,True,4,2,"Main Entrance, Gate B",0.2
2024-05-30 10:30:00,San Diego CA,1000,Morning,,0.0,True,4,3,"Warehouse, Parking Lot, Gate A",0.2
2024-05-30 12:30:00,San Diego CA,1000,Morning,False Alarm,6.9,True,4,5,"Gate B, Main Entrance, Warehouse, Gate A, Parking Lot",0.1
2024-05-31 06:30:00,Fresno CA,1000,Morning,False Alarm,9.4,True,1,3,"Parking Lot, Main Entrance, Warehouse",1.0
2024-06-01 14:30:00,Tucson AZ,1000,Afternoon,,0.0,True,2,4,"Gate A, Gate B, Parking Lot, Warehouse",0.0
2024-06-01 18:30:00,Tucson AZ,1000,Afternoon,,0.0,True,2,5,"Main Entrance, Parking Lot, Gate B, Gate A, Warehouse",0.5
2024-06-03 14:30:00,Oakland CA,1000,Afternoon,,0.0,True,2,1,Warehouse,0.7
2024-06-03 18:30:00,Oakland CA,1000,Afternoon,,0.0,True,2,3,"Parking Lot, Gate A, Warehouse",0.7
2024-06-05 14:30:00,Tucson AZ,1000,Afternoon,,0.0,True,1,3,"Main Entrance, Parking Lot, Warehouse",1.1
2024-06-07 06:30:00,Fresno CA,1000,Morning,,0.0,True,4,4,"Gate B, Parking Lot, Warehouse, Gate A",0.7
2024-06-07 08:30:00,Fresno CA,1000,Morning,Theft,24.0,True,4,5,"Parking Lot, Warehouse, Main Entrance, Gate B, Gate A",1.3
2024-06-07 10:30:00,Fresno CA,1000,Morning,,0.0,True,4,2,"Parking Lot, Warehouse",0.2
2024-06-07 12:30:00,Fresno CA,1000,Morning,,0.0,True,4,1,Gate B,0.3
2024-06-08 06:30:00,San Diego CA,1000,Morning,,0.0,True,4,5,"Parking Lot, Main Entrance, Gate B, Warehouse, Gate A",0.0
2024-06-08 08:30:00,San Diego CA,1000,Morning,,0.0,True,4,2,"Gate B, Gate A",0.0
2024-06-08 10:30:00,San Diego CA,1000,Morning,,0.0,True,4,2,"Main Entrance, Warehouse",0.1
2024-06-08 12:30:00,San Diego CA,1000,Morning,,0.0,True,4,5,"Warehouse, Gate A, Gate B, Parking Lot, Main Entrance",0.1
2024-06-09 22:30:00,Tucson AZ,1000,Night,,0.0,True,3,4,"Gate B, Parking Lot, Main Entrance, Warehouse",0.2
2024-06-10 01:10:00,Tucson AZ,1000,Night,,0.0,True,3,1,Gate B,0.1
2024-06-10 03:50:00,Tucson AZ,1000,Night,,0.0,True,3,2,"Gate A, Gate B",0.0
2024-06-10 22:30:00,Oakland CA,1000,Night,,0.0,True,5,1,Parking Lot,1.2
2024-06-11 00:06:00,Oakland CA,1000,Night,,0.0,True,5,5,"Parking Lot, Gate B, Gate A, Main Entrance, Warehouse",0.0
2024-06-11 01:42:00,Oakland CA,1000,Night,,0.0,True,5,3,"Parking Lot, Main Entrance, Warehouse",0.7
2024-06-11 03:18:00,Oakland CA,1000,Night,,0.0,True,5,2,"Main Entrance, Warehouse",0.1
2024-06-11 04:54:00,Oakland CA,1000,Night,,0.0,True,5,1,Main Entrance,1.2
2024-06-11 14:30:00,Fresno CA,1000,Afternoon,,0.0,True,4,2,"Warehouse, Gate A",1.1
2024-06-11 16:30:00,Fresno CA,1000,Afternoon,,0.0,True,4,1,Gate B,0.5
2024-06-11 18:30:00,Fresno CA,1000,Afternoon,,0.0,True,4,3,"Gate B, Warehouse, Parking Lot",0.6
2024-06-11 20:30:00,Fresno CA,1000,Afternoon,,0.0,True,4,5,"Gate A, Warehouse, Parking Lot, Gate B, Main Entrance",0.0
2024-06-12 06:30:00,Oakland CA,1000,Morning,Disturbance,13.5,True,3,1,Gate A,0.2
2024-06-12 09:10:00,Oakland CA,1000,Morning,,0.0,True,3,5,"Main Entrance, Gate B, Warehouse, Gate A, Parking Lot",1.1
2024-06-12 11:50:00,Oakland CA,1000,Morning,,0.0,True,3,4,"Gate B, Main Entrance, Parking Lot, Gate A",0.2
2024-06-13 22:30:00,Los Angeles CA,1000,Night,,0.0,True,1,2,"Gate A, Main Entrance",0.4
2024-06-16 14:30:00,Tucson AZ,1000,Afternoon,,0.0,True,4,2,"Gate B, Gate A",0.1
2024-06-16 16:30:00,Tucson AZ,1000,Afternoon,,0.0,True,4,3,"Parking Lot, Main Entrance, Warehouse",1.3
2024-06-16 18:30:00,Tucson AZ,1000,Afternoon,,0.0,True,4,3,"Main Entrance, Gate B, Parking Lot",0.1
2024-06-16 20:30:00,Tucson AZ,1000,Afternoon,,0.0,True,4,3,"Main Entrance, Parking Lot, Warehouse",0.1
2024-06-18 14:30:00,Fresno CA,1000,Afternoon,,0.0,True,5,4,"Warehouse, Gate A, Main Entrance, Parking Lot",0.4
2024-06-18 16:06:00,Fresno CA,1000,Afternoon,,0.0,True,5,3,"Main Entrance, Parking Lot, Gate B",0.7
2024-06-18 17:42:00,Fresno CA,1000,Afternoon,,0.0,True,5,4,"Gate A, Gate B, Main Entrance, Warehouse",0.5
2024-06-18 19:18:00,Fresno CA,1000,Afternoon,,0.0,True,5,3,"Main Entrance, Gate B, Parking Lot",0.1
2024-06-18 20:54:00,Fresno CA,1000,Afternoon,,0.0,True,5,4,"Parking Lot, Main Entrance, Warehouse, Gate A",0.0
2024-06-20 22:30:00,Tucson AZ,1000,Night,,0.0,True,3,2,"Main Entrance, Gate A",0.7
2024-06-21 01:10:00,Tucson AZ,1000,Night,,0.0,True,3,3,"Warehouse, Parking Lot, Gate B",2.1
2024-06-21 03:50:00,Tucson AZ,1000,Night,,0.0,True,3,4,"Main Entrance, Parking Lot, Gate B, Gate A",0.8
2024-06-21 14:30:00,San Diego CA,1000,Afternoon,,0.0,True,4,3,"Gate A, Warehouse, Gate B",0.3
2024-06-21 16:30:00,San Diego CA,1000,Afternoon,,0.0,True,4,5,"Gate B, Parking Lot, Warehouse, Gate A, Main Entrance",1.2
2024-06-21 18:30:00,San Diego CA,1000,Afternoon,Disturbance,15.7,True,4,1,Gate A,0.3
2024-06-21 20:30:00,San Diego CA,1000,Afternoon,,0.0,True,4,1,Warehouse,0.4
2024-06-22 06:30:00,San Diego CA,1000,Morning,Theft,0.0,True,5,5,"Gate B, Warehouse, Main Entrance, Gate A, Parking Lot",0.7
2024-06-22 08:06:00,San Diego CA,1000,Morning,,0.0,True,5,4,"Gate B, Warehouse, Gate A, Parking Lot",0.4
2024-06-22 09:42:00,San Diego CA,1000,Morning,,0.0,True,5,2,"Parking Lot, Gate B",0.2
2024-06-22 11:18:00,San Diego CA,1000,Morning,,0.0,True,5,1,Gate A,0.1
2024-06-22 12:54:00,San Diego CA,1000,Morning,,0.0,True,5,5,"Gate A, Main Entrance, Gate B, Parking Lot, Warehouse",0.0
2024-06-23 14:30:00,San Diego CA,1000,Afternoon,Unauthorized Access,6.1,True,3,2,"Gate A, Warehouse",0.4
2024-06-23 17:10:00,San Diego CA,1000,Afternoon,,0.0,True,3,4,"Main Entrance, Gate B, Warehouse, Parking Lot",0.1
2024-06-23 19:50:00,San Diego CA,1000,Afternoon,,0.0,True,3,1,Gate A,0.1
2024-06-25 06:30:00,Oakland CA,1000,Morning,Unauthorized Access,18.6,True,4,5,"Parking Lot, Gate B, Gate A, Main Entrance, Warehouse",0.7
2024-06-25 08:30:00,Oakland CA,1000,Morning,,0.0,True,4,3,"Warehouse, Main Entrance, Parking Lot",0.4
2024-06-25 10:30:00,Oakland CA,1000,Morning,,0.0,True,4,3,"Warehouse, Main Entrance, Gate A",1.1
2024-06-25 12:30:00,Oakland CA,1000,Morning,Unauthorized Access,17.6,True,4,5,"Main Entrance, Parking Lot, Gate B, Warehouse, Gate A",1.4
2024-06-27 06:30:00,Los Angeles CA,1000,Morning,,0.0,True,4,4,"Warehouse, Gate B, Main Entrance, Gate A",0.8
2024-06-27 08:30:00,Los Angeles CA,1000,Morning,,0.0,True,4,4,"Warehouse, Gate A, Gate B, Main Entrance",0.5
2024-06-27 10:30:00,Los Angeles CA,1000,Morning,,0.0,True,4,1,Main Entrance,0.2
2024-06-27 12:30:00,Los Angeles CA,1000,Morning,,0.0,True,4,4,"Warehouse, Main Entrance, Parking Lot, Gate A",2.0
2024-06-28 22:30:00,San Diego CA,1000,Night,Unauthorized Access,7.7,True,3,1,Gate A,0.3
2024-06-29 01:10:00,San Diego CA,1000,Night,,0.0,True,3,2,"Main Entrance, Gate B",0.0
2024-06-29 03:50:00,San Diego CA,1000,Night,False Alarm,8.7,True,3,5,"Main Entrance, Gate B, Gate A, Parking Lot, Warehouse",1.9
2024-06-29 22:30:00,Fresno CA,1000,Night,,0.0,True,3,2,"Gate A, Warehouse",0.4
2024-06-30 01:10:00,Fresno CA,1000,Night,,0.0,True,3,5,"Main Entrance, Gate A, Gate B, Parking Lot, Warehouse",0.4
2024-06-30 03:50:00,Fresno CA,1000,Night,,0.0,True,3,3,"Gate B, Warehouse, Parking Lot",0.5
2024-06-30 22:30:00,Fresno CA,1000,Night,,0.0,True,5,1,Gate A,0.3
2024-07-01 00:06:00,Fresno CA,1000,Night,,0.0,True,5,1,Main Entrance,0.0
2024-07-01 01:42:00,Fresno CA,1000,Night,Theft,19.5,True,5,2,"Parking Lot, Gate A",0.3
2024-07-01 03:18:00,Fresno CA,1000,Night,False Alarm,15.9,True,5,1,Gate A,0.7
2024-07-01 04:54:00,Fresno CA,1000,Night,,0.0,True,5,4,"Gate B, Main Entrance, Gate A, Parking Lot",0.1
2024-01-01 14:30:00,Fresno CA,1001,Afternoon,,0.0,True,1,4,"Warehouse, Parking Lot, Main Entrance, Gate B",0.1
2024-01-02 22:30:00,Oakland CA,1001,Night,,0.0,True,3,2,"Gate B, Warehouse",0.1
2024-01-03 01:10:00,Oakland CA,1001,Night,,0.0,True,3,2,"Parking Lot, Warehouse",0.2
2024-01-03 03:50:00,Oakland CA,1001,Night,,0.0,True,3,3,"Main Entrance, Parking Lot, Gate A",0.9
2024-01-04 22:30:00,San Diego CA,1001,Night,Unauthorized Access,10.0,True,2,4,"Gate A, Warehouse, Gate B, Parking Lot",0.4
2024-01-05 02:30:00,San Diego CA,1001,Night,Theft,17.7,True,2,1,Warehouse,0.6
2024-01-05 14:30:00,Los Angeles CA,1001,Afternoon,,0.0,True,2,5,"Main Entrance, Warehouse, Gate A, Parking Lot, Gate B",0.1
2024-01-05 18:30:00,Los Angeles CA,1001,Afternoon,,0.0,True,2,1,Warehouse,0.1
2024-01-07 22:30:00,Oakland CA,1001,Night,,0.0,True,2,1,Gate B,1.8
2024-01-08 02:30:00,Oakland CA,1001,Night,,0.0,True,2,4,"Parking Lot, Warehouse, Gate B, Main Entrance",0.5
2024-01-08 14:30:00,San Diego CA,1001,Afternoon,,0.0,True,5,2,"Gate A, Gate B",2.0
2024-01-08 16:06:00,San Diego CA,1001,Afternoon,Vandalism,18.3,True,5,3,"Gate B, Warehouse, Main Entrance",0.1
2024-01-08 17:42:00,San Diego CA,1001,Afternoon,Disturbance,7.0,True,5,5,"Main Entrance, Warehouse, Parking Lot, Gate B, Gate A",0.2
2024-01-08 19:18:00,San Diego CA,1001,Afternoon,,0.0,True,5,1,Gate B,0.4
2024-01-08 20:54:00,San Diego CA,1001,Afternoon,,0.0,True,5,1,Parking Lot,0.2
2024-01-10 14:30:00,Los Angeles CA,1001,Afternoon,Theft,9.4,True,2,3,"Gate A, Parking Lot, Main Entrance",0.0
2024-01-10 18:30:00,Los Angeles CA,1001,Afternoon,,0.0,True,2,4,"Main Entrance, Parking Lot, Gate B, Warehouse",0.6
2024-01-12 06:30:00,Oakland CA,1001,Morning,,0.0,True,1,4,"Main Entrance, Parking Lot, Warehouse, Gate B",0.3
2024-01-13 06:30:00,San Diego CA,1001,Morning,,0.0,True,3,3,"Parking Lot, Gate A, Warehouse",0.0
2024-01-13 09:10:00,San Diego CA,1001,Morning,,0.0,True,3,2,"Warehouse, Gate B",0.1
2024-01-13 11:50:00,San Diego CA,1001,Morning,,0.0,True,3,5,"Main Entrance, Parking Lot, Warehouse, Gate B, Gate A",0.1
2024-01-14 22:30:00,Oakland CA,1001,Night,,0.0,True,4,2,"Gate A, Warehouse",0.5
2024-01-15 00:30:00,Oakland CA,1001,Night,,0.0,True,4,3,"Main Entrance, Gate B, Warehouse",0.0
2024-01-15 02:30:00,Oakland CA,1001,Night,,0.0,True,4,2,"Main Entrance, Warehouse",0.7
2024-01-15 04:30:00,Oakland CA,1001,Night,Unauthorized Access,8.3,True,4,1,Gate B,0.0
2024-01-16 14:30:00,Fresno CA,1001,Afternoon,,0.0,True,3,1,Parking Lot,0.1
2024-01-16 17:10:00,Fresno CA,1001,Afternoon,,0.0,True,3,1,Warehouse,1.1
2024-01-16 19:50:00,Fresno CA,1001,Afternoon,,0.0,True,3,5,"Gate A, Warehouse, Parking Lot, Gate B, Main Entrance",0.6
2024-01-17 06:30:00,Fresno CA,1001,Morning,,0.0,True,1,3,"Warehouse, Gate A, Parking Lot",0.0
2024-01-18 06:30:00,Tucson AZ,1001,Morning,,0.0,True,4,4,"Main Entrance, Gate B, Parking Lot, Gate A",0.9
